Lat,Lon,Date 
45.849709,-113.112343,2021-09-09
45.847309,-113.11866,2021-09-09
45.849049,-113.128578,2021-09-09
45.846443,-113.113716,2021-09-09
45.848175,-113.123611,2021-09-09
45.845158,-113.14637,2021-09-09
45.845745,-113.129745,2021-09-09
45.847538,-113.139977,2021-09-09
45.846638,-113.134819,2021-09-09
45.84425,-113.141174,2021-09-09
45.842758,-113.152672,2021-09-09
45.84095,-113.142342,2021-09-09
45.838566,-113.148712,2021-09-09
45.84037,-113.159035,2021-09-09
45.839478,-113.153923,2021-09-09
45.837654,-113.143524,2021-09-09
45.831367,-113.16761,2021-09-09
45.837975,-113.165329,2021-09-09
45.836185,-113.155128,2021-09-09
45.83709,-113.160263,2021-09-09
45.828068,-113.168777,2021-09-09
45.830475,-113.162521,2021-09-09
45.823891,-113.164902,2021-09-09
45.826279,-113.158585,2021-09-09
45.824783,-113.169983,2021-09-09
45.852749,-114.997986,2021-09-09
45.853527,-115.002876,2021-09-09
45.854298,-115.007767,2021-09-09
45.858326,-115.011589,2021-09-09
45.871876,-114.945557,2021-09-09
45.870602,-115.002464,2021-09-09
45.856956,-114.981209,2021-09-09
45.871544,-114.98674,2021-09-09
45.874031,-114.980797,2021-09-09
45.869831,-114.997574,2021-09-09
45.861588,-115.010536,2021-09-09
45.865196,-114.968254,2021-09-09
45.869057,-114.992683,2021-09-09
45.826225,-114.960419,2021-09-09
45.855064,-115.012657,2021-09-09
45.850266,-115.003937,2021-09-09
45.851036,-115.008827,2021-09-09
45.835075,-114.972969,2021-09-09
45.828876,-114.933876,2021-09-09
45.843143,-114.980591,2021-09-09
45.844078,-114.964859,2021-09-09
45.83213,-114.932793,2021-09-09
45.842369,-114.9757,2021-09-09
45.828964,-113.172318,2021-09-09
45.82859,-113.172195,2021-09-09
45.853008,-115.005165,2021-09-09
45.852432,-115.01358,2021-09-09
45.857018,-115.013908,2021-09-09
47.19276,-113.862022,2021-09-09
46.328888,-114.727493,2021-09-10
47.189671,-113.852577,2021-09-10
47.190422,-113.858734,2021-09-10
47.191853,-113.870506,2021-09-10
47.186817,-113.859016,2021-09-10
47.188194,-113.840431,2021-09-10
47.188908,-113.846283,2021-09-10
47.18615,-113.823654,2021-09-10
47.187538,-113.864922,2021-09-10
47.184761,-113.812256,2021-09-10
47.185455,-113.81797,2021-09-10
46.533264,-115.09333,2021-09-10
47.171131,-113.849571,2021-09-10
47.173988,-113.843201,2021-09-10
46.521694,-114.475151,2021-09-10
45.839741,-113.14872,2021-09-10
46.325294,-114.728394,2021-09-10
45.854977,-113.110962,2021-09-10
45.855656,-113.116119,2021-09-10
45.840412,-113.153801,2021-09-10
45.845455,-113.145714,2021-09-10
45.848824,-113.117691,2021-09-10
45.85091,-113.133629,2021-09-10
45.847519,-113.134628,2021-09-10
45.848186,-113.139732,2021-09-10
45.844791,-113.140671,2021-09-10
45.841103,-113.158958,2021-09-10
45.842052,-113.146683,2021-09-10
45.84341,-113.157013,2021-09-10
45.838657,-113.147636,2021-09-10
45.840679,-113.163033,2021-09-10
45.839317,-113.152687,2021-09-10
45.839996,-113.157822,2021-09-10
45.828197,-113.167976,2021-09-10
45.838383,-113.165024,2021-09-10
45.837685,-113.159805,2021-09-10
45.828888,-113.173187,2021-09-10
45.831596,-113.167007,2021-09-10
45.832291,-113.172234,2021-09-10
45.8241,-113.163658,2021-09-10
45.825485,-113.174088,2021-09-10
45.824791,-113.168861,2021-09-10
45.853451,-115.006989,2021-09-10
45.857101,-115.006386,2021-09-10
45.856773,-115.006073,2021-09-10
45.857403,-115.011559,2021-09-10
45.857738,-115.011879,2021-09-10
45.853756,-115.012192,2021-09-10
45.852478,-115.000977,2021-09-10
45.853127,-115.006683,2021-09-10
45.852783,-115.001305,2021-09-10
45.854088,-115.012489,2021-09-10
45.842693,-114.978683,2021-09-10
45.830074,-114.934341,2021-09-10
46.327728,-114.730537,2021-09-10
46.327106,-114.730019,2021-09-10
45.843258,-114.976044,2021-09-11
45.854671,-115.006248,2021-09-11
45.855072,-115.011536,2021-09-11
45.855606,-115.006424,2021-09-11
45.855988,-115.011742,2021-09-11
45.827427,-114.937523,2021-09-11
45.826366,-113.169952,2021-09-11
45.85371,-115.009186,2021-09-12
45.855042,-115.011093,2021-09-12
45.82629,-114.935196,2021-09-12
45.853222,-115.008667,2021-09-12
45.829762,-113.17009,2021-09-13
45.828899,-113.176399,2021-09-14
45.840435,-113.16021,2021-09-14
45.831596,-114.933655,2021-09-14
45.855396,-115.010933,2021-09-14
45.865738,-114.969666,2021-09-14
45.825047,-114.936172,2021-09-14
45.82917,-114.939789,2021-09-14
45.850449,-113.134125,2021-09-14
46.332832,-114.729378,2021-09-14
45.826542,-113.172195,2021-09-14
45.837749,-113.163528,2021-09-14
45.826321,-114.937607,2021-09-14
45.849781,-113.135254,2021-09-14
46.331333,-114.73465,2021-09-14
45.848404,-113.139519,2021-09-15
45.849117,-113.144402,2021-09-15
45.852413,-113.143433,2021-09-15
45.850975,-113.133621,2021-09-15
45.851696,-113.138535,2021-09-15
45.840668,-113.15715,2021-09-15
45.841389,-113.162064,2021-09-15
45.846542,-113.150299,2021-09-15
45.825649,-113.171982,2021-09-15
45.829666,-113.175949,2021-09-15
45.826374,-113.176926,2021-09-15
45.828945,-113.171005,2021-09-15
45.873055,-114.981262,2021-09-15
45.876465,-114.980225,2021-09-15
45.864204,-114.995071,2021-09-15
45.823574,-114.927879,2021-09-15
45.86483,-114.972603,2021-09-15
45.824318,-114.933655,2021-09-15
45.855881,-115.012985,2021-09-15
45.825054,-114.939354,2021-09-15
45.844215,-114.977722,2021-09-15
45.820866,-114.934341,2021-09-15
45.826267,-113.172371,2021-09-15
45.833443,-113.174347,2021-09-15
45.827602,-113.171173,2021-09-15
45.832054,-113.175705,2021-09-15
45.834076,-113.16954,2021-09-15
47.191898,-113.862762,2021-09-15
45.829338,-113.174866,2021-09-16
45.855091,-115.015999,2021-09-16
45.855824,-115.010742,2021-09-16
45.849094,-113.142349,2021-09-17
45.826283,-113.176056,2021-09-17
45.84502,-113.146133,2021-09-17
45.823822,-113.170059,2021-09-17
45.845814,-113.141281,2021-09-17
45.829556,-113.177155,2021-09-17
45.84985,-113.116722,2021-09-17
45.833641,-113.173325,2021-09-17
45.849892,-113.137497,2021-09-17
46.32724,-114.735283,2021-09-17
46.328121,-114.730324,2021-09-17
45.874569,-114.982765,2021-09-17
45.857906,-115.015182,2021-09-17
45.854546,-115.013924,2021-09-17
47.192429,-113.880478,2021-09-17
47.189186,-113.879066,2021-09-17
47.198917,-113.88868,2021-09-18
46.319988,-114.743843,2021-09-18
45.824459,-114.910965,2021-09-18
46.326385,-114.726158,2021-09-18
46.318531,-114.746971,2021-09-18
46.324997,-114.723122,2021-09-18
46.325008,-114.729286,2021-09-18
45.824486,-114.920021,2021-09-18
45.850666,-114.900787,2021-09-18
45.831032,-114.91378,2021-09-18
45.857708,-115.017174,2021-09-18
45.857689,-115.011765,2021-09-18
45.847759,-113.145172,2021-09-18
45.831066,-114.924805,2021-09-18
45.844097,-114.898293,2021-09-18
45.844139,-114.909546,2021-09-18
45.850628,-114.891991,2021-09-18
45.837605,-114.917183,2021-09-18
45.844067,-114.891541,2021-09-18
45.837536,-114.898621,2021-09-18
45.83757,-114.906784,2021-09-18
45.826889,-114.929001,2021-09-18
45.826797,-114.917534,2021-09-18
45.826725,-114.908783,2021-09-18
47.196365,-113.879822,2021-09-18
46.320194,-114.746834,2021-09-18
47.197598,-113.884956,2021-09-18
47.198887,-113.89032,2021-09-18
47.196491,-113.861565,2021-09-18
47.186726,-113.839783,2021-09-18
47.190262,-113.873238,2021-09-18
46.321312,-114.751633,2021-09-18
46.325237,-114.730499,2021-09-18
46.512287,-114.491966,2021-09-18
46.521313,-114.473442,2021-09-18
46.329182,-114.728439,2021-09-18
46.531273,-115.097733,2021-09-18
45.839214,-114.917343,2021-09-18
45.838634,-114.895691,2021-09-18
45.873009,-114.981178,2021-09-18
45.845337,-114.901474,2021-09-18
45.87706,-114.979584,2021-09-18
45.846695,-114.888443,2021-09-18
45.848042,-114.894112,2021-09-18
45.83987,-114.901024,2021-09-18
45.843887,-114.899208,2021-09-18
45.842815,-114.890831,2021-09-18
45.844139,-114.896393,2021-09-18
45.872307,-114.984238,2021-09-18
45.846554,-114.891525,2021-09-18
45.845001,-114.904037,2021-09-18
45.841011,-114.905968,2021-09-18
45.842651,-114.89386,2021-09-18
45.84206,-114.910484,2021-09-18
45.861515,-115.01413,2021-09-18
45.838154,-114.912781,2021-09-18
45.835903,-114.903069,2021-09-18
45.837059,-114.908073,2021-09-18
45.8353,-114.919624,2021-09-18
45.83633,-114.924065,2021-09-18
45.857719,-115.016777,2021-09-18
45.833134,-114.910294,2021-09-18
45.856327,-115.010712,2021-09-18
45.834251,-114.915092,2021-09-18
45.853668,-114.999184,2021-09-18
45.853848,-115.019142,2021-09-18
45.829243,-114.912643,2021-09-18
45.830353,-114.917427,2021-09-18
45.852505,-115.013313,2021-09-18
45.831409,-114.921974,2021-09-18
45.832424,-114.926331,2021-09-18
45.826458,-114.919792,2021-09-18
45.825348,-114.914993,2021-09-18
45.827515,-114.924309,2021-09-18
45.828533,-114.928696,2021-09-18
45.820766,-114.933464,2021-09-18
45.822594,-114.922264,2021-09-18
45.823643,-114.926743,2021-09-18
45.824654,-114.931114,2021-09-18
45.845222,-113.146683,2021-09-18
45.832615,-113.173851,2021-09-18
45.827606,-113.178719,2021-09-18
45.834976,-113.176231,2021-09-18
45.82391,-113.1717,2021-09-18
45.836308,-113.175339,2021-09-18
45.831291,-113.180252,2021-09-18
45.826244,-113.179581,2021-09-18
45.836342,-113.169777,2021-09-18
45.829926,-113.181122,2021-09-18
45.831284,-113.174736,2021-09-18
45.842644,-113.158897,2021-09-18
45.857899,-114.888115,2021-09-18
45.825657,-114.915474,2021-09-18
45.838966,-114.895103,2021-09-18
45.844009,-114.892021,2021-09-18
45.836876,-114.923477,2021-09-18
45.858963,-114.883415,2021-09-18
45.842941,-114.896721,2021-09-18
45.845642,-114.903961,2021-09-18
45.855545,-114.89856,2021-09-18
45.846851,-114.898621,2021-09-18
45.847946,-114.893784,2021-09-18
45.850594,-114.901253,2021-09-18
45.844326,-114.90979,2021-09-18
45.851791,-114.89595,2021-09-18
45.854019,-114.886078,2021-09-18
45.85112,-115.014389,2021-09-18
45.856777,-114.893082,2021-09-18
45.852104,-115.010033,2021-09-18
45.855083,-115.016121,2021-09-18
45.85606,-115.01181,2021-09-18
45.854031,-115.020798,2021-09-18
45.857956,-115.022736,2021-09-18
45.859032,-115.017967,2021-09-18
45.859997,-115.01368,2021-09-18
45.834522,-113.17701,2021-09-18
45.834358,-113.166435,2021-09-18
45.840637,-113.167557,2021-09-22
45.821301,-113.193184,2021-09-23
45.845997,-114.874298,2021-09-24
45.824062,-113.183815,2021-09-25
45.826488,-113.17762,2021-09-25
45.828232,-113.187645,2021-09-25
45.822472,-113.194717,2021-09-25
45.824928,-113.188759,2021-09-25
45.821629,-113.189888,2021-09-25
45.820766,-113.18499,2021-09-25
45.844696,-114.867622,2021-09-25
45.884609,-114.85955,2021-09-25
45.847183,-114.861694,2021-09-25
45.847958,-114.866554,2021-09-25
45.852932,-114.854713,2021-09-25
45.881344,-114.860626,2021-09-25
45.84967,-114.855782,2021-09-25
45.853554,-114.880104,2021-09-25
45.822838,-113.186218,2021-09-25
45.82132,-113.218277,2021-09-25
45.849747,-114.854538,2021-09-25
45.844009,-114.870804,2021-09-25
45.823654,-113.213326,2021-09-25
45.824024,-113.206276,2021-09-25
45.844395,-114.865105,2021-09-25
45.828983,-113.207558,2021-09-25
45.881699,-114.862938,2021-09-25
45.827427,-113.175858,2021-09-26
45.828121,-113.181129,2021-09-26
45.830997,-113.202927,2021-09-26
45.830273,-113.197418,2021-09-26
45.824718,-113.182068,2021-09-26
45.82761,-113.204018,2021-09-26
45.826885,-113.198509,2021-09-26
45.828331,-113.209503,2021-09-26
45.824226,-113.205132,2021-09-26
45.821556,-113.211685,2021-09-26
45.82132,-113.183006,2021-09-26
45.823505,-113.199638,2021-09-26
45.850662,-114.855644,2021-09-26
45.863148,-114.898468,2021-09-26
45.849926,-114.849411,2021-09-26
45.845055,-114.870834,2021-09-26
45.844273,-114.86422,2021-09-26
45.847874,-114.863335,2021-09-26
45.824738,-113.199051,2021-09-26
45.823013,-113.197029,2021-09-26
45.823612,-113.190651,2021-09-26
45.824917,-113.176674,2021-09-26
45.824242,-113.183907,2021-09-26
45.822407,-113.203552,2021-09-26
45.826939,-113.198074,2021-09-26
45.827549,-113.191544,2021-09-26
45.821781,-113.210205,2021-09-26
45.85125,-114.853004,2021-09-26
45.847603,-114.851936,2021-09-26
45.838764,-114.899231,2021-09-26
45.843941,-114.867378,2021-09-26
45.857479,-114.865082,2021-09-26
45.861584,-114.89679,2021-09-26
47.530247,-113.31974,2021-09-27
45.825855,-113.192917,2021-09-27
45.828094,-113.19696,2021-09-27
45.826405,-113.198914,2021-09-27
45.828602,-113.202888,2021-09-27
45.82663,-113.179962,2021-09-27
45.82618,-113.174774,2021-09-27
45.824806,-113.181534,2021-09-27
45.827091,-113.185303,2021-09-27
45.827579,-113.191032,2021-09-27
45.824024,-113.19841,2021-09-27
45.828922,-113.18074,2021-09-27
45.822056,-113.175484,2021-09-27
45.82251,-113.180771,2021-09-27
45.85268,-114.85537,2021-09-27
45.822342,-113.20031,2021-09-27
45.822884,-113.206207,2021-09-27
45.824322,-113.176254,2021-09-27
45.825314,-113.187035,2021-09-27
45.851177,-114.854988,2021-09-27
45.85564,-114.854095,2021-09-27
45.862877,-114.898399,2021-09-27
45.855476,-114.854088,2021-09-27
45.851009,-114.860779,2021-09-27
45.82328,-113.17527,2021-09-27
45.82077,-113.188324,2021-09-27
45.821453,-113.183319,2021-09-27
45.822151,-113.178246,2021-09-27
45.821236,-113.190392,2021-09-27
45.82259,-113.180389,2021-09-27
45.828579,-113.187317,2021-09-27
45.822559,-113.2061,2021-09-27
45.825928,-113.181313,2021-09-27
45.823238,-113.201149,2021-09-27
45.826622,-113.176201,2021-09-27
45.823906,-113.196228,2021-09-27
45.827904,-113.192284,2021-09-27
45.830566,-113.198204,2021-09-27
45.851601,-114.877144,2021-09-27
45.854542,-114.857689,2021-09-27
45.85527,-114.852814,2021-09-27
45.838825,-114.893715,2021-09-27
45.847267,-114.860535,2021-09-27
45.846851,-114.885925,2021-09-27
45.848736,-114.850792,2021-09-27
45.838089,-114.898621,2021-09-27
45.845798,-114.870255,2021-09-27
45.849808,-114.866394,2021-09-27
45.850536,-114.861542,2021-09-27
45.851273,-114.856697,2021-09-27
45.850857,-114.882034,2021-09-27
45.857082,-114.863525,2021-09-27
45.861721,-114.900719,2021-09-27
45.862461,-114.895844,2021-09-27
45.855618,-114.873238,2021-09-27
45.853703,-114.908493,2021-09-27
45.884762,-114.861595,2021-09-27
47.528797,-113.32106,2021-09-27
47.529434,-113.318329,2021-09-28
46.446121,-114.152443,2021-09-28
46.446316,-114.157433,2021-09-28
46.451813,-114.15683,2021-09-28
45.828178,-113.183586,2021-09-28
45.828392,-113.188255,2021-09-28
45.833614,-113.187683,2021-09-28
45.82296,-113.184326,2021-09-28
45.82254,-113.175186,2021-09-28
45.82275,-113.179634,2021-09-28
45.83065,-113.185806,2021-09-28
46.445885,-114.155548,2021-09-28
46.450497,-114.152946,2021-09-28
45.821522,-113.193626,2021-09-28
47.5317,-113.318893,2021-09-29
45.86306,-114.903587,2021-09-30
45.86552,-114.897621,2021-09-30
45.831429,-113.186729,2021-09-30
45.862232,-114.898811,2021-09-30
45.862278,-114.903931,2021-09-30
46.92894,-113.645004,2021-09-30
46.934296,-113.644981,2021-09-30
45.823051,-113.177513,2021-10-01
45.831097,-113.185478,2021-10-01
45.831833,-113.190491,2021-10-01
45.865028,-114.891335,2021-10-01
45.865757,-114.896912,2021-10-01
45.886501,-114.850311,2021-10-01
45.858803,-114.870941,2021-10-01
45.863094,-114.903587,2021-10-01
45.863506,-114.892036,2021-10-01
45.864582,-114.895065,2021-10-02
45.886307,-114.854492,2021-10-02
45.8871,-114.84787,2021-10-02
45.883289,-114.85276,2021-10-02
47.532303,-113.316483,2021-10-02
47.531605,-113.322556,2021-10-02
47.534828,-113.322617,2021-10-03
47.534443,-113.31546,2021-10-03
45.888351,-114.851051,2021-10-03
45.884331,-114.856773,2021-10-03
45.887581,-114.84832,2021-10-03
47.536274,-113.321976,2021-10-03
47.537075,-113.316971,2021-10-03
47.533012,-113.320854,2021-10-03
47.533813,-113.315834,2021-10-03
47.532207,-113.325867,2021-10-03
45.854286,-114.854126,2021-10-03
45.86517,-114.89344,2021-10-03
45.885445,-114.853851,2021-10-03
47.528942,-113.324753,2021-10-03
47.527344,-113.334702,2021-10-03
47.529747,-113.31974,2021-10-03
47.524082,-113.333626,2021-10-03
47.534863,-113.327354,2021-10-04
47.74815,-114.734909,2021-10-04
47.535751,-113.329269,2021-10-04
45.883968,-114.835617,2021-10-04
47.747761,-114.730896,2021-10-04
47.534824,-113.325615,2021-10-04
45.886753,-114.847542,2021-10-04
45.887684,-114.851517,2021-10-04
45.888634,-114.855576,2021-10-04
45.822205,-113.1782,2021-10-04
45.856304,-114.907402,2021-10-04
45.860115,-114.86676,2021-10-04
45.884663,-114.857605,2021-10-04
45.859196,-114.862839,2021-10-04
45.880131,-114.838249,2021-10-04
47.147881,-114.478157,2021-10-04
47.146137,-114.484413,2021-10-04
47.147663,-114.477325,2021-10-04
47.535732,-113.310959,2021-10-04
47.382427,-113.609886,2021-10-04
47.146328,-114.485214,2021-10-04
47.534508,-113.316933,2021-10-04
47.532101,-113.328651,2021-10-04
47.533279,-113.322884,2021-10-04
45.853699,-114.856697,2021-10-04
45.864487,-114.88623,2021-10-04
45.857872,-114.855614,2021-10-04
45.867142,-114.886444,2021-10-04
47.145206,-114.48349,2021-10-04
47.14526,-114.492767,2021-10-04
47.145164,-114.484215,2021-10-04
47.145264,-114.492088,2021-10-04
45.855793,-114.904968,2021-10-05
45.887009,-114.85038,2021-10-05
45.856747,-114.910034,2021-10-05
45.887909,-114.855164,2021-10-05
45.884315,-114.83609,2021-10-05
45.886112,-114.845627,2021-10-05
45.859081,-114.864342,2021-10-05
45.880978,-114.837662,2021-10-05
45.885464,-114.861488,2021-10-05
45.88187,-114.842407,2021-10-05
45.843338,-114.974075,2021-10-05
45.85186,-114.846886,2021-10-05
47.386387,-113.625656,2021-10-05
